ID,Label
19541,butterfly
19542,cow
19543,butterfly
19544,butterfly
19545,butterfly
19546,fish
19547,fish
19548,butterfly
19549,butterfly
19550,butterfly
19551,butterfly
19552,cow
19553,butterfly
19554,butterfly
19555,fish
19556,butterfly
19557,butterfly
19558,butterfly
19559,butterfly
19560,chicken
19561,butterfly
19562,chicken
19563,butterfly
19564,butterfly
19565,cow
19566,butterfly
19567,spider
19568,butterfly
19569,butterfly
19570,fish
19571,butterfly
19572,butterfly
19573,fish
19574,fish
19575,butterfly
19576,fish
19577,butterfly
19578,butterfly
19579,butterfly
19580,fish
19581,fish
19582,butterfly
19583,butterfly
19584,cow
19585,fish
19586,butterfly
19587,fish
19588,fish
19589,fish
19590,cow
19591,butterfly
19592,butterfly
19593,butterfly
19594,chicken
19595,butterfly
19596,cat
19597,butterfly
19598,butterfly
19599,fish
19600,butterfly
19601,fish
19602,cow
19603,butterfly
19604,butterfly
19605,butterfly
19606,butterfly
19607,butterfly
19608,cow
19609,fish
19610,fish
19611,butterfly
19612,fish
19613,spider
19614,butterfly
19615,butterfly
19616,cow
19617,cow
19618,fish
19619,cow
19620,fish
19621,butterfly
19622,butterfly
19623,fish
19624,chicken
19625,cow
19626,butterfly
19627,fish
19628,fish
19629,butterfly
19630,butterfly
19631,fish
19632,fish
19633,butterfly
19634,butterfly
19635,butterfly
19636,butterfly
19637,butterfly
19638,cow
19639,fish
19640,butterfly
19641,butterfly
19642,butterfly
19643,fish
19644,butterfly
19645,fish
19646,butterfly
19647,butterfly
19648,fish
19649,cow
19650,butterfly
19651,butterfly
19652,butterfly
19653,fish
19654,butterfly
19655,fish
19656,fish
19657,fish
19658,butterfly
19659,butterfly
19660,fish
19661,cow
19662,butterfly
19663,cow
19664,butterfly
19665,butterfly
19666,butterfly
19667,butterfly
19668,butterfly
19669,fish
19670,fish
19671,chicken
19672,cow
19673,fish
19674,butterfly
19675,spider
19676,cow
19677,butterfly
19678,fish
19679,fish
19680,butterfly
19681,fish
19682,fish
19683,butterfly
19684,cow
19685,butterfly
19686,fish
19687,butterfly
19688,fish
19689,fish
19690,fish
19691,fish
19692,butterfly
19693,fish
19694,fish
19695,fish
19696,butterfly
19697,butterfly
19698,butterfly
19699,fish
19700,spider
19701,butterfly
19702,butterfly
19703,fish
19704,butterfly
19705,fish
19706,butterfly
19707,butterfly
19708,butterfly
19709,butterfly
19710,butterfly
19711,fish
19712,cow
19713,spider
19714,cow
19715,butterfly
19716,chicken
19717,fish
19718,butterfly
19719,butterfly
19720,butterfly
19721,fish
19722,fish
19723,butterfly
19724,butterfly
19725,butterfly
19726,butterfly
19727,butterfly
19728,butterfly
19729,butterfly
19730,fish
19731,fish
19732,cat
19733,butterfly
19734,fish
19735,butterfly
19736,cow
19737,chicken
19738,butterfly
19739,butterfly
19740,fish
19741,fish
19742,butterfly
19743,fish
19744,butterfly
19745,butterfly
19746,cow
19747,butterfly
19748,spider
19749,fish
19750,butterfly
19751,butterfly
19752,butterfly
19753,butterfly
19754,chicken
19755,butterfly
19756,butterfly
19757,butterfly
19758,fish
19759,fish
19760,butterfly
19761,butterfly
19762,butterfly
19763,fish
19764,cow
19765,butterfly
19766,butterfly
19767,butterfly
19768,butterfly
19769,butterfly
19770,butterfly
19771,butterfly
19772,butterfly
19773,butterfly
19774,chicken
19775,butterfly
19776,fish
19777,fish
19778,fish
19779,butterfly
19780,butterfly
19781,fish
19782,horse
19783,butterfly
19784,cow
19785,butterfly
19786,butterfly
19787,butterfly
19788,butterfly
19789,butterfly
19790,butterfly
19791,butterfly
19792,cow
19793,fish
19794,butterfly
19795,fish
19796,butterfly
19797,butterfly
19798,fish
19799,butterfly
19800,butterfly
19801,butterfly
19802,butterfly
19803,chicken
19804,spider
19805,chicken
19806,butterfly
19807,butterfly
19808,fish
19809,butterfly
19810,butterfly
19811,butterfly
19812,butterfly
19813,cow
19814,cow
19815,butterfly
19816,fish
19817,cow
19818,fish
19819,butterfly
19820,butterfly
19821,butterfly
19822,butterfly
19823,fish
19824,butterfly
19825,butterfly
19826,fish
19827,butterfly
19828,fish
19829,butterfly
19830,fish
19831,cow
19832,fish
19833,butterfly
19834,spider
19835,chicken
19836,butterfly
19837,fish
19838,butterfly
19839,butterfly
19840,fish
19841,fish
19842,butterfly
19843,fish
19844,butterfly
19845,fish
19846,horse
19847,butterfly
19848,butterfly
19849,cow
19850,fish
19851,butterfly
19852,fish
19853,fish
19854,butterfly
19855,cow
19856,butterfly
19857,fish
19858,butterfly
19859,butterfly
19860,butterfly
19861,fish
19862,spider
19863,butterfly
19864,butterfly
19865,cow
19866,butterfly
19867,fish
19868,fish
19869,butterfly
19870,spider
19871,butterfly
19872,butterfly
19873,fish
19874,butterfly
19875,spider
19876,butterfly
19877,butterfly
19878,cow
19879,butterfly
19880,fish
19881,butterfly
19882,butterfly
19883,fish
19884,spider
19885,spider
19886,butterfly
19887,cow
19888,butterfly
19889,chicken
19890,butterfly
19891,fish
19892,butterfly
19893,butterfly
19894,fish
19895,butterfly
19896,fish
19897,butterfly
19898,fish
19899,cow
19900,butterfly
19901,fish
19902,butterfly
19903,butterfly
19904,butterfly
19905,fish
19906,butterfly
19907,butterfly
19908,cow
19909,butterfly
19910,butterfly
19911,chicken
19912,butterfly
19913,fish
19914,butterfly
19915,butterfly
19916,butterfly
19917,butterfly
19918,spider
19919,fish
19920,butterfly
19921,fish
19922,chicken
19923,cow
19924,butterfly
19925,fish
19926,cow
19927,butterfly
19928,fish
19929,butterfly
19930,fish
19931,fish
19932,butterfly
19933,spider
19934,fish
19935,fish
19936,butterfly
19937,butterfly
19938,butterfly
19939,dog
19940,fish
19941,fish
19942,butterfly
19943,butterfly
19944,fish
19945,spider
19946,butterfly
19947,cow
19948,cow
19949,butterfly
19950,butterfly
19951,butterfly
19952,butterfly
19953,fish
19954,fish
19955,cow
19956,butterfly
19957,butterfly
19958,cow
19959,butterfly
19960,fish
19961,butterfly
19962,butterfly
19963,cow
19964,fish
19965,fish
19966,fish
19967,butterfly
19968,fish
19969,butterfly
19970,butterfly
19971,butterfly
19972,cow
19973,butterfly
19974,fish
19975,butterfly
19976,butterfly
19977,fish
19978,butterfly
19979,fish
19980,cow
19981,butterfly
19982,fish
19983,fish
19984,fish
19985,butterfly
19986,fish
19987,butterfly
19988,fish
19989,butterfly
19990,fish
19991,butterfly
19992,butterfly
19993,butterfly
19994,butterfly
19995,cow
19996,butterfly
19997,butterfly
19998,cow
19999,butterfly
20000,fish
20001,butterfly
20002,butterfly
20003,fish
20004,fish
20005,butterfly
20006,butterfly
20007,butterfly
20008,spider
20009,spider
20010,fish
20011,butterfly
20012,butterfly
20013,butterfly
20014,butterfly
20015,butterfly
20016,spider
20017,fish
20018,butterfly
20019,butterfly
20020,butterfly
20021,butterfly
20022,butterfly
20023,butterfly
20024,butterfly
20025,butterfly
20026,fish
20027,fish
20028,fish
20029,butterfly
20030,butterfly
20031,butterfly
20032,butterfly
20033,butterfly
20034,butterfly
20035,cow
20036,cow
20037,butterfly
20038,butterfly
20039,butterfly
20040,butterfly
20041,butterfly
20042,butterfly
20043,fish
20044,butterfly
20045,butterfly
20046,butterfly
20047,butterfly
20048,fish
20049,butterfly
20050,chicken
20051,cow
20052,butterfly
20053,fish
20054,fish
20055,fish
20056,butterfly
20057,butterfly
20058,butterfly
20059,butterfly
20060,cow
20061,butterfly
20062,fish
20063,butterfly
20064,chicken
20065,fish
20066,cow
20067,butterfly
20068,fish
20069,butterfly
20070,fish
20071,fish
20072,butterfly
20073,cow
20074,cat
20075,spider
20076,butterfly
20077,butterfly
20078,butterfly
20079,butterfly
20080,fish
20081,butterfly
20082,butterfly
20083,butterfly
20084,butterfly
20085,cat
20086,butterfly
20087,butterfly
20088,butterfly
20089,butterfly
20090,cow
20091,fish
20092,butterfly
20093,spider
20094,butterfly
20095,spider
20096,cow
20097,fish
20098,fish
20099,fish
20100,butterfly
20101,butterfly
20102,butterfly
20103,cow
20104,butterfly
20105,butterfly
20106,fish
20107,butterfly
20108,chicken
20109,fish
20110,butterfly
20111,chicken
20112,butterfly
20113,cow
20114,fish
20115,butterfly
20116,butterfly
20117,butterfly
20118,butterfly
20119,cow
20120,butterfly
20121,butterfly
20122,cow
20123,fish
20124,chicken
20125,butterfly
20126,cow
20127,cat
20128,butterfly
20129,fish
20130,cow
20131,butterfly
20132,fish
20133,cat
20134,butterfly
20135,butterfly
20136,butterfly
20137,butterfly
20138,butterfly
20139,cow
20140,cow
20141,butterfly
20142,cow
20143,fish
20144,fish
20145,chicken
20146,fish
20147,fish
20148,fish
20149,butterfly
20150,fish
20151,butterfly
20152,butterfly
20153,butterfly
20154,fish
20155,butterfly
20156,butterfly
20157,butterfly
20158,butterfly
20159,butterfly
20160,butterfly
20161,butterfly
20162,cow
20163,fish
20164,cow
20165,butterfly
20166,butterfly
20167,butterfly
20168,butterfly
20169,butterfly
20170,fish
20171,butterfly
20172,dog
20173,butterfly
20174,butterfly
20175,butterfly
20176,butterfly
20177,fish
20178,fish
20179,butterfly
20180,butterfly
20181,butterfly
20182,butterfly
20183,fish
20184,butterfly
20185,butterfly
20186,butterfly
20187,butterfly
20188,butterfly
20189,fish
20190,fish
20191,fish
20192,butterfly
20193,butterfly
20194,butterfly
20195,butterfly
20196,butterfly
20197,fish
20198,fish
20199,butterfly
20200,butterfly
20201,fish
20202,fish
20203,butterfly
20204,fish
20205,fish
20206,butterfly
20207,butterfly
20208,fish
20209,fish
20210,butterfly
20211,cow
20212,butterfly
20213,fish
20214,fish
20215,butterfly
20216,butterfly
20217,cow
20218,butterfly
20219,spider
20220,butterfly
20221,butterfly
20222,butterfly
20223,butterfly
20224,butterfly
20225,fish
20226,fish
20227,butterfly
20228,butterfly
20229,fish
20230,fish
20231,fish
20232,butterfly
20233,butterfly
20234,butterfly
20235,butterfly
20236,chicken
20237,butterfly
20238,butterfly
20239,butterfly
20240,butterfly
20241,butterfly
20242,butterfly
20243,fish
20244,fish
20245,butterfly
20246,butterfly
20247,butterfly
20248,butterfly
20249,cow
20250,butterfly
20251,chicken
20252,butterfly
20253,cow
20254,butterfly
20255,butterfly
20256,butterfly
20257,fish
20258,fish
20259,cow
20260,butterfly
20261,butterfly
20262,butterfly
20263,butterfly
20264,fish
20265,fish
20266,fish
20267,fish
20268,fish
20269,cow
20270,butterfly
20271,butterfly
20272,butterfly
20273,butterfly
20274,butterfly
20275,cow
20276,chicken
20277,butterfly
20278,butterfly
20279,cow
20280,cow
20281,cow
20282,butterfly
20283,butterfly
20284,butterfly
20285,spider
20286,chicken
20287,butterfly
20288,cow
20289,fish
20290,cow
20291,butterfly
20292,butterfly
20293,cow
20294,butterfly
20295,fish
20296,butterfly
20297,butterfly
20298,butterfly
20299,butterfly
20300,butterfly
20301,fish
20302,butterfly
20303,fish
20304,fish
20305,fish
20306,cow
20307,fish
20308,butterfly
20309,butterfly
20310,cow
20311,fish
20312,fish
20313,butterfly
20314,butterfly
20315,fish
20316,fish
20317,cow
20318,butterfly
20319,fish
20320,butterfly
20321,butterfly
20322,fish
20323,butterfly
20324,butterfly
20325,butterfly
20326,cow
20327,butterfly
20328,butterfly
20329,fish
20330,fish
20331,fish
20332,butterfly
20333,butterfly
20334,fish
20335,fish
20336,butterfly
20337,fish
20338,butterfly
20339,cow
20340,butterfly
20341,butterfly
20342,fish
20343,butterfly
20344,cow
20345,cow
20346,fish
20347,cow
20348,fish
20349,fish
20350,butterfly
20351,butterfly
20352,fish
20353,butterfly
20354,fish
20355,fish
20356,fish
20357,cow
20358,cow
20359,butterfly
20360,butterfly
20361,cow
20362,butterfly
20363,butterfly
20364,butterfly
20365,fish
20366,butterfly
20367,butterfly
20368,cow
20369,butterfly
20370,fish
20371,fish
20372,butterfly
20373,fish
20374,spider
20375,spider
20376,butterfly
20377,butterfly
20378,fish
20379,butterfly
20380,fish
20381,butterfly
20382,chicken
20383,butterfly
20384,butterfly
20385,spider
20386,fish
20387,butterfly
20388,butterfly
20389,fish
20390,butterfly
20391,chicken
20392,butterfly
20393,fish
20394,butterfly
20395,fish
20396,butterfly
20397,butterfly
20398,butterfly
20399,butterfly
20400,butterfly
20401,cat
20402,butterfly
20403,butterfly
20404,fish
20405,butterfly
20406,butterfly
20407,cow
20408,butterfly
20409,fish
20410,dog
20411,fish
20412,cow
20413,fish
20414,fish
20415,dog
20416,butterfly
20417,fish
20418,cow
20419,butterfly
20420,fish
20421,cow
20422,chicken
20423,butterfly
20424,butterfly
20425,fish
20426,butterfly
20427,butterfly
20428,fish
20429,butterfly
20430,butterfly
20431,butterfly
20432,spider
20433,butterfly
20434,butterfly
20435,butterfly
20436,butterfly
20437,butterfly
20438,fish
20439,butterfly
20440,fish
20441,butterfly
20442,butterfly
20443,fish
20444,butterfly
20445,fish
20446,butterfly
20447,butterfly
20448,butterfly
20449,butterfly
20450,butterfly
20451,fish
20452,butterfly
20453,butterfly
20454,fish
20455,butterfly
20456,butterfly
20457,fish
20458,butterfly
20459,butterfly
20460,butterfly
20461,butterfly
20462,fish
20463,cow
20464,spider
20465,fish
20466,butterfly
20467,butterfly
20468,fish
20469,butterfly
20470,butterfly
20471,butterfly
20472,butterfly
20473,butterfly
20474,fish
20475,fish
20476,butterfly
20477,cow
20478,fish
20479,butterfly
20480,chicken
20481,cow
20482,butterfly
20483,cow
20484,butterfly
20485,fish
20486,fish
20487,butterfly
20488,butterfly
20489,fish
20490,butterfly
20491,butterfly
20492,cow
20493,butterfly
20494,spider
20495,fish
20496,butterfly
20497,butterfly
20498,fish
20499,chicken
20500,fish
20501,butterfly
20502,butterfly
20503,fish
20504,butterfly
20505,butterfly
20506,butterfly
20507,butterfly
20508,butterfly
20509,chicken
20510,butterfly
20511,butterfly
20512,fish
20513,fish
20514,fish
20515,cow
20516,fish
20517,fish
20518,butterfly
20519,fish
20520,butterfly
20521,butterfly
20522,butterfly
20523,butterfly
20524,fish
20525,fish
20526,butterfly
20527,butterfly
20528,butterfly
20529,fish
20530,cow
20531,cow
20532,fish
20533,butterfly
20534,fish
20535,butterfly
20536,butterfly
20537,butterfly
20538,butterfly
20539,butterfly
20540,butterfly
20541,fish
20542,fish
20543,butterfly
20544,fish
20545,butterfly
20546,cow
20547,fish
20548,cow
20549,fish
20550,chicken
20551,butterfly
20552,butterfly
20553,butterfly
20554,fish
20555,butterfly
20556,chicken
20557,butterfly
20558,butterfly
20559,fish
20560,fish
20561,fish
20562,fish
20563,butterfly
20564,cow
20565,butterfly
20566,cow
20567,fish
20568,butterfly
20569,fish
20570,butterfly
20571,cow
20572,butterfly
20573,butterfly
20574,fish
20575,butterfly
20576,spider
20577,spider
20578,chicken
20579,butterfly
20580,butterfly
20581,spider
20582,fish
20583,fish
20584,cow
20585,butterfly
20586,butterfly
20587,butterfly
20588,cow
20589,butterfly
20590,butterfly
20591,butterfly
20592,cow
20593,butterfly
20594,butterfly
20595,butterfly
20596,butterfly
20597,butterfly
20598,butterfly
20599,cow
20600,butterfly
20601,butterfly
20602,butterfly
20603,butterfly
20604,butterfly
20605,butterfly
20606,butterfly
20607,cow
20608,spider
20609,butterfly
20610,butterfly
20611,butterfly
20612,fish
20613,butterfly
20614,butterfly
20615,butterfly
20616,butterfly
20617,butterfly
20618,butterfly
20619,butterfly
20620,butterfly
20621,butterfly
20622,butterfly
20623,cow
20624,butterfly
20625,butterfly
20626,fish
20627,fish
20628,butterfly
20629,fish
20630,cow
20631,butterfly
20632,fish
20633,fish
20634,cow
20635,butterfly
20636,butterfly
20637,fish
20638,butterfly
20639,butterfly
20640,fish
20641,butterfly
20642,butterfly
20643,cow
20644,butterfly
20645,fish
20646,fish
20647,fish
20648,fish
20649,fish
20650,butterfly
20651,cow
20652,butterfly
20653,spider
20654,butterfly
20655,fish
20656,butterfly
20657,butterfly
20658,cow
20659,butterfly
20660,spider
20661,cow
20662,fish
20663,butterfly
20664,chicken
20665,cow
20666,butterfly
20667,spider
20668,fish
20669,butterfly
20670,butterfly
20671,butterfly
20672,butterfly
20673,fish
20674,butterfly
20675,dog
20676,butterfly
20677,fish
20678,cat
20679,butterfly
20680,butterfly
20681,spider
20682,fish
20683,fish
20684,cow
20685,chicken
20686,fish
20687,butterfly
20688,fish
20689,fish
20690,fish
20691,butterfly
20692,fish
20693,fish
20694,butterfly
20695,horse
20696,cow
20697,butterfly
20698,butterfly
20699,butterfly
20700,butterfly
20701,butterfly
20702,cow
20703,butterfly
20704,butterfly
20705,fish
20706,butterfly
20707,butterfly
20708,spider
20709,butterfly
20710,fish
20711,fish
20712,butterfly
20713,butterfly
20714,fish
20715,butterfly
20716,cow
20717,butterfly
20718,cow
20719,spider
20720,butterfly
20721,butterfly
20722,butterfly
20723,butterfly
20724,cow
20725,fish
20726,butterfly
20727,butterfly
20728,cat
20729,fish
20730,butterfly
20731,butterfly
20732,butterfly
20733,butterfly
20734,butterfly
20735,cow
20736,fish
20737,butterfly
20738,butterfly
20739,butterfly
20740,butterfly
20741,fish
20742,butterfly
20743,fish
20744,fish
20745,fish
20746,butterfly
20747,butterfly
20748,cow
20749,butterfly
20750,cow
20751,butterfly
20752,fish
20753,fish
20754,butterfly
20755,chicken
20756,spider
20757,butterfly
20758,fish
20759,butterfly
20760,butterfly
20761,butterfly
20762,cow
20763,butterfly
20764,butterfly
20765,butterfly
20766,butterfly
20767,butterfly
20768,butterfly
20769,butterfly
20770,butterfly
20771,fish
20772,cow
20773,butterfly
20774,butterfly
20775,cow
20776,butterfly
20777,fish
20778,fish
20779,butterfly
20780,butterfly
20781,butterfly
20782,butterfly
20783,fish
20784,fish
20785,butterfly
20786,fish
20787,fish
20788,butterfly
20789,fish
20790,cow
20791,butterfly
20792,fish
20793,cow
20794,butterfly
20795,butterfly
20796,butterfly
20797,chicken
20798,butterfly
20799,cow
20800,spider
20801,fish
20802,butterfly
20803,butterfly
20804,cow
20805,chicken
20806,butterfly
20807,cow
20808,cow
20809,butterfly
20810,fish
20811,butterfly
20812,butterfly
20813,butterfly
20814,fish
20815,butterfly
20816,butterfly
20817,butterfly
20818,butterfly
20819,butterfly
20820,fish
20821,chicken
20822,fish
20823,fish
20824,butterfly
20825,butterfly
20826,fish
20827,butterfly
20828,fish
20829,butterfly
20830,butterfly
20831,chicken
20832,butterfly
20833,fish
20834,cow
20835,chicken
20836,butterfly
20837,fish
20838,butterfly
20839,cow
20840,fish
20841,butterfly
20842,cow
20843,butterfly
20844,fish
20845,fish
20846,cow
20847,butterfly
20848,butterfly
20849,butterfly
20850,butterfly
20851,butterfly
20852,butterfly
20853,fish
20854,butterfly
20855,cow
20856,spider
20857,butterfly
20858,fish
20859,fish
20860,butterfly
20861,butterfly
20862,fish
20863,butterfly
20864,spider
20865,butterfly
20866,butterfly
20867,butterfly
20868,fish
20869,spider
20870,fish
20871,chicken
20872,fish
20873,butterfly
20874,cow
20875,butterfly
20876,chicken
20877,fish
20878,butterfly
20879,butterfly
20880,fish
20881,fish
20882,butterfly
20883,fish
20884,butterfly
20885,butterfly
20886,butterfly
20887,butterfly
20888,fish
20889,butterfly
20890,butterfly
20891,fish
20892,butterfly
20893,butterfly
20894,butterfly
20895,butterfly
20896,butterfly
20897,cow
20898,cow
20899,butterfly
20900,fish
20901,butterfly
20902,cow
20903,butterfly
20904,cow
20905,butterfly
20906,cow
20907,butterfly
20908,cow
20909,cow
20910,butterfly
20911,butterfly
20912,butterfly
20913,fish
20914,fish
20915,cow
20916,cow
20917,butterfly
20918,fish
20919,cat
20920,butterfly
20921,fish
20922,butterfly
20923,butterfly
20924,butterfly
20925,cat
20926,butterfly
20927,butterfly
20928,butterfly
20929,butterfly
20930,fish
20931,cat
20932,fish
20933,butterfly
20934,butterfly
20935,butterfly
20936,butterfly
20937,butterfly
20938,fish
20939,cow
20940,butterfly
20941,butterfly
20942,chicken
20943,butterfly
20944,fish
20945,cow
20946,fish
20947,fish
20948,spider
20949,butterfly
20950,cow
20951,fish
20952,fish
20953,butterfly
20954,chicken
20955,butterfly
20956,chicken
20957,fish
20958,fish
20959,fish
20960,fish
20961,butterfly
20962,butterfly
20963,cow
20964,fish
20965,chicken
20966,spider
20967,fish
20968,butterfly
20969,butterfly
20970,cow
20971,butterfly
20972,butterfly
20973,butterfly
20974,butterfly
20975,cow
20976,butterfly
20977,cow
20978,butterfly
20979,butterfly
20980,butterfly
20981,butterfly
20982,butterfly
20983,fish
20984,butterfly
20985,fish
20986,butterfly
20987,butterfly
20988,butterfly
20989,butterfly
20990,butterfly
20991,butterfly
20992,cow
20993,butterfly
20994,butterfly
20995,butterfly
20996,butterfly
20997,butterfly
20998,butterfly
20999,cow
21000,butterfly
21001,butterfly
21002,cow
21003,cow
21004,butterfly
21005,chicken
21006,butterfly
21007,cow
21008,fish
21009,cow
21010,fish
21011,fish
21012,butterfly
21013,butterfly
21014,fish
21015,fish
21016,butterfly
21017,butterfly
21018,butterfly
21019,butterfly
21020,fish
21021,butterfly
21022,butterfly
21023,butterfly
21024,fish
21025,butterfly
21026,spider
21027,butterfly
21028,butterfly
21029,butterfly
21030,butterfly
21031,butterfly
21032,cow
21033,fish
21034,butterfly
21035,butterfly
21036,fish
21037,cow
21038,fish
21039,chicken
21040,fish
21041,cow
21042,butterfly
21043,butterfly
21044,spider
21045,butterfly
21046,butterfly
21047,cow
21048,butterfly
21049,fish
21050,fish
21051,butterfly
21052,butterfly
21053,butterfly
21054,cow
21055,butterfly
21056,cow
21057,butterfly
21058,butterfly
21059,fish
21060,spider
21061,butterfly
21062,butterfly
21063,butterfly
21064,fish
21065,butterfly
21066,butterfly
21067,butterfly
21068,butterfly
21069,butterfly
21070,butterfly
21071,fish
21072,fish
21073,butterfly
21074,fish
21075,cat
21076,butterfly
21077,butterfly
21078,butterfly
21079,butterfly
21080,fish
21081,fish
21082,cow
21083,butterfly
21084,butterfly
21085,cow
21086,butterfly
21087,butterfly
21088,fish
21089,fish
21090,butterfly
21091,chicken
21092,butterfly
21093,fish
21094,butterfly
21095,butterfly
21096,butterfly
21097,butterfly
21098,fish
21099,fish
21100,fish
21101,butterfly
21102,butterfly
21103,butterfly
21104,butterfly
21105,butterfly
21106,butterfly
21107,butterfly
21108,cow
21109,butterfly
21110,cow
21111,butterfly
21112,butterfly
21113,butterfly
21114,butterfly
21115,fish
21116,spider
21117,fish
21118,butterfly
21119,butterfly
21120,fish
21121,butterfly
21122,butterfly
21123,butterfly
21124,fish
21125,dog
21126,butterfly
21127,butterfly
21128,butterfly
21129,butterfly
21130,fish
21131,butterfly
21132,fish
21133,cow
21134,butterfly
21135,butterfly
21136,fish
21137,butterfly
21138,butterfly
21139,butterfly
21140,butterfly
21141,butterfly
21142,butterfly
21143,butterfly
21144,butterfly
21145,butterfly
21146,butterfly
21147,butterfly
21148,spider
21149,cow
21150,fish
21151,butterfly
21152,cow
21153,butterfly
21154,butterfly
21155,butterfly
21156,butterfly
21157,butterfly
21158,fish
21159,butterfly
21160,butterfly
21161,butterfly
21162,chicken
21163,butterfly
21164,butterfly
21165,butterfly
21166,cow
21167,fish
21168,butterfly
21169,butterfly
21170,butterfly
21171,butterfly
21172,fish
21173,butterfly
21174,butterfly
21175,chicken
21176,butterfly
21177,butterfly
21178,cow
21179,butterfly
21180,fish
21181,fish
21182,butterfly
21183,fish
21184,butterfly
21185,fish
21186,butterfly
21187,cow
21188,butterfly
21189,butterfly
21190,butterfly
21191,fish
21192,butterfly
21193,butterfly
21194,butterfly
21195,cow
21196,fish
21197,butterfly
21198,butterfly
21199,butterfly
21200,fish
21201,butterfly
21202,fish
21203,butterfly
21204,cow
21205,cow
21206,butterfly
21207,butterfly
21208,butterfly
21209,butterfly
21210,cow
21211,butterfly
21212,butterfly
21213,butterfly
21214,butterfly
21215,fish
21216,butterfly
21217,fish
21218,butterfly
21219,butterfly
21220,butterfly
21221,chicken
21222,butterfly
21223,butterfly
21224,butterfly
21225,butterfly
21226,fish
21227,fish
21228,butterfly
21229,fish
21230,butterfly
21231,fish
21232,fish
21233,fish
21234,fish
21235,chicken
21236,fish
21237,butterfly
21238,cow
21239,cow
21240,butterfly
21241,butterfly
21242,butterfly
21243,fish
21244,cow
21245,butterfly
21246,butterfly
21247,fish
21248,butterfly
21249,butterfly
21250,butterfly
21251,butterfly
21252,cow
21253,butterfly
21254,butterfly
21255,butterfly
21256,butterfly
21257,fish
21258,fish
21259,butterfly
21260,cow
21261,fish
21262,fish
21263,butterfly
21264,fish
21265,butterfly
21266,butterfly
21267,butterfly
21268,cow
21269,chicken
21270,butterfly
21271,butterfly
21272,fish
21273,fish
21274,chicken
21275,butterfly
21276,butterfly
21277,fish
21278,butterfly
21279,fish
21280,cow
21281,butterfly
21282,fish
21283,butterfly
21284,spider
21285,fish
21286,butterfly
21287,butterfly
21288,butterfly
21289,butterfly
21290,butterfly
21291,cow
21292,cat
21293,spider
21294,fish
21295,fish
21296,butterfly
21297,butterfly
21298,butterfly
21299,butterfly
21300,butterfly
21301,cow
21302,butterfly
21303,fish
21304,chicken
21305,spider
21306,fish
21307,butterfly
21308,butterfly
21309,butterfly
21310,spider
21311,butterfly
21312,fish
21313,butterfly
21314,butterfly
21315,butterfly
21316,fish
21317,fish
21318,butterfly
21319,fish
21320,cow
21321,butterfly
21322,butterfly
21323,chicken
21324,butterfly
21325,chicken
21326,butterfly
21327,butterfly
21328,fish
21329,fish
21330,fish
21331,butterfly
21332,fish
21333,fish
21334,butterfly
21335,butterfly
21336,butterfly
21337,fish
21338,fish
21339,butterfly
21340,butterfly
21341,spider
21342,fish
21343,chicken
21344,butterfly
21345,fish
21346,butterfly
21347,butterfly
21348,butterfly
21349,butterfly
21350,butterfly
21351,fish
21352,butterfly
21353,cow
21354,butterfly
21355,fish
21356,fish
21357,butterfly
21358,butterfly
21359,butterfly
21360,spider
21361,fish
21362,butterfly
21363,butterfly
21364,cow
21365,butterfly
21366,fish
21367,chicken
21368,butterfly
21369,fish
21370,butterfly
21371,spider
21372,butterfly
21373,butterfly
21374,chicken
21375,butterfly
21376,butterfly
21377,fish
21378,butterfly
21379,cow
21380,butterfly
21381,butterfly
21382,cow
21383,butterfly
21384,chicken
21385,fish
21386,butterfly
21387,butterfly
21388,fish
21389,butterfly
21390,butterfly
21391,fish
21392,butterfly
21393,butterfly
21394,spider
21395,fish
21396,butterfly
21397,fish
21398,butterfly
21399,butterfly
21400,cow
21401,cow
21402,butterfly
21403,butterfly
21404,fish
21405,cow
21406,fish
21407,butterfly
21408,fish
21409,fish
21410,cow
21411,butterfly
21412,butterfly
21413,fish
21414,butterfly
21415,cow
21416,fish
21417,butterfly
21418,butterfly
21419,fish
21420,butterfly
21421,butterfly
21422,fish
21423,butterfly
21424,butterfly
21425,butterfly
21426,butterfly
21427,butterfly
21428,fish
21429,butterfly
21430,butterfly
21431,butterfly
21432,cow
21433,fish
21434,butterfly
21435,cow
21436,fish
21437,cow
21438,fish
21439,butterfly
21440,fish
21441,butterfly
21442,butterfly
21443,butterfly
21444,butterfly
21445,butterfly
21446,fish
21447,butterfly
21448,butterfly
21449,butterfly
21450,butterfly
21451,butterfly
21452,butterfly
21453,butterfly
21454,butterfly
21455,butterfly
21456,fish
21457,butterfly
21458,fish
21459,fish
21460,butterfly
21461,fish
21462,butterfly
21463,butterfly
21464,butterfly
21465,cow
21466,fish
21467,butterfly
21468,fish
21469,fish
21470,cow
21471,butterfly
21472,butterfly
21473,fish
21474,butterfly
21475,butterfly
21476,butterfly
21477,chicken
21478,butterfly
21479,cow
21480,spider
21481,fish
21482,butterfly
21483,butterfly
21484,fish
21485,butterfly
21486,butterfly
21487,cow
21488,butterfly
21489,butterfly
21490,fish
21491,butterfly
21492,butterfly
21493,fish
21494,fish
21495,butterfly
21496,butterfly
21497,fish
21498,butterfly
21499,butterfly
