ID,Label
18875,spider
18876,spider
18877,lion
18878,butterfly
18879,cat
18880,spider
18881,dog
18882,dog
18883,cat
18884,cow
18885,chicken
18886,chicken
18887,dog
18888,spider
18889,cat
18890,spider
18891,spider
18892,dog
18893,horse
18894,lion
18895,chicken
18896,butterfly
18897,butterfly
18898,dog
18899,spider
18900,butterfly
18901,spider
18902,spider
18903,cat
18904,horse
18905,elephant
18906,chicken
18907,horse
18908,elephant
18909,cat
18910,chicken
18911,dog
18912,dog
18913,elephant
18914,butterfly
18915,spider
18916,spider
18917,lion
18918,dog
18919,cow
18920,cow
18921,elephant
18922,cat
18923,horse
18924,chicken
18925,spider
18926,elephant
18927,dog
18928,dog
18929,spider
18930,cat
18931,dog
18932,elephant
18933,fish
18934,dog
18935,cat
18936,dog
18937,elephant
18938,butterfly
18939,butterfly
18940,elephant
18941,cow
18942,cat
18943,chicken
18944,fish
18945,horse
18946,chicken
18947,spider
18948,cat
18949,dog
18950,spider
18951,spider
18952,dog
18953,fish
18954,fish
18955,spider
18956,spider
18957,fish
18958,elephant
18959,dog
18960,chicken
18961,chicken
18962,cat
18963,lion
18964,dog
18965,butterfly
18966,cat
18967,cat
18968,cat
18969,butterfly
18970,cat
18971,horse
18972,fish
18973,elephant
18974,cow
18975,horse
18976,horse
18977,cow
18978,butterfly
18979,horse
18980,cat
18981,cat
18982,dog
18983,horse
18984,butterfly
18985,dog
18986,cat
18987,dog
18988,fish
18989,elephant
18990,lion
18991,elephant
18992,cat
18993,spider
18994,dog
18995,chicken
18996,horse
18997,fish
18998,horse
18999,cat
19000,dog
19001,horse
19002,chicken
19003,lion
19004,dog
19005,chicken
19006,butterfly
19007,spider
19008,elephant
19009,lion
19010,cat
19011,dog
19012,lion
19013,spider
19014,horse
19015,butterfly
19016,cow
19017,spider
19018,chicken
19019,cow
19020,spider
19021,chicken
19022,horse
19023,butterfly
19024,fish
19025,horse
19026,chicken
19027,dog
19028,spider
19029,butterfly
19030,lion
19031,cow
19032,lion
19033,cat
19034,cat
19035,dog
19036,dog
19037,horse
19038,butterfly
19039,chicken
19040,cat
19041,lion
19042,chicken
19043,dog
19044,lion
19045,lion
19046,butterfly
19047,cat
19048,butterfly
19049,lion
19050,cat
19051,cat
19052,cat
19053,dog
19054,dog
19055,horse
19056,spider
19057,cat
19058,dog
19059,chicken
19060,spider
19061,cow
19062,dog
19063,cat
19064,cat
19065,butterfly
19066,chicken
19067,dog
19068,cat
19069,cow
19070,chicken
19071,chicken
19072,dog
19073,cat
19074,cat
19075,lion
19076,spider
19077,butterfly
19078,dog
19079,dog
19080,dog
19081,chicken
19082,butterfly
19083,cat
19084,chicken
19085,dog
19086,spider
19087,fish
19088,cat
19089,chicken
19090,spider
19091,fish
19092,horse
19093,chicken
19094,cat
19095,horse
19096,butterfly
19097,cow
19098,chicken
19099,spider
19100,horse
19101,dog
19102,lion
19103,cat
19104,cat
19105,cat
19106,cat
19107,lion
19108,horse
19109,dog
19110,cat
19111,lion
19112,dog
19113,butterfly
19114,butterfly
19115,cow
19116,spider
19117,fish
19118,fish
19119,dog
19120,lion
19121,dog
19122,elephant
19123,lion
19124,cat
19125,horse
19126,cat
19127,dog
19128,cow
19129,chicken
19130,spider
19131,dog
19132,cat
19133,chicken
19134,spider
19135,lion
19136,fish
19137,cat
19138,dog
19139,horse
19140,spider
19141,spider
19142,horse
19143,cow
19144,cow
19145,dog
19146,elephant
19147,butterfly
19148,cat
19149,fish
19150,horse
19151,horse
19152,horse
19153,cat
19154,elephant
19155,horse
19156,elephant
19157,chicken
19158,spider
19159,dog
19160,butterfly
19161,dog
19162,spider
19163,butterfly
19164,elephant
19165,dog
19166,butterfly
19167,horse
19168,dog
19169,spider
19170,dog
19171,butterfly
19172,cow
19173,dog
19174,chicken
19175,chicken
19176,horse
19177,dog
19178,butterfly
19179,spider
19180,elephant
19181,cat
19182,cat
19183,dog
19184,cat
19185,horse
19186,chicken
19187,elephant
19188,lion
19189,cow
19190,dog
19191,spider
19192,cat
19193,chicken
19194,butterfly
19195,dog
19196,dog
19197,cat
19198,horse
19199,fish
19200,fish
19201,lion
19202,lion
19203,lion
19204,spider
19205,spider
19206,dog
19207,cat
19208,elephant
19209,spider
19210,butterfly
19211,spider
19212,elephant
19213,fish
19214,spider
19215,dog
19216,elephant
19217,elephant
19218,chicken
19219,fish
19220,dog
19221,cow
19222,spider
19223,dog
19224,lion
19225,chicken
19226,cat
19227,cow
19228,cat
19229,horse
19230,cat
19231,cat
19232,elephant
19233,dog
19234,fish
19235,chicken
19236,butterfly
19237,cat
19238,chicken
19239,butterfly
19240,dog
19241,dog
19242,dog
19243,cat
19244,fish
19245,horse
19246,butterfly
19247,lion
19248,lion
19249,dog
19250,fish
19251,dog
19252,spider
19253,butterfly
19254,butterfly
19255,dog
19256,cow
19257,horse
19258,horse
19259,chicken
19260,cat
19261,cat
19262,fish
19263,horse
19264,chicken
19265,elephant
19266,cat
19267,elephant
19268,lion
19269,cat
19270,fish
19271,fish
19272,horse
19273,butterfly
19274,spider
19275,spider
19276,butterfly
19277,lion
19278,cat
19279,cat
19280,chicken
19281,dog
19282,cat
19283,cat
19284,chicken
19285,cat
19286,chicken
19287,fish
19288,chicken
19289,elephant
19290,horse
19291,cat
19292,lion
19293,horse
19294,lion
19295,cat
19296,dog
19297,cat
19298,horse
19299,cat
19300,dog
19301,elephant
19302,dog
19303,dog
19304,cow
19305,chicken
19306,chicken
19307,butterfly
19308,dog
19309,chicken
19310,cat
19311,spider
19312,horse
19313,spider
19314,cow
19315,dog
19316,spider
19317,chicken
19318,lion
19319,dog
19320,cat
19321,fish
19322,chicken
19323,lion
19324,spider
19325,cat
19326,chicken
19327,lion
19328,horse
19329,chicken
19330,spider
19331,dog
19332,spider
19333,spider
19334,butterfly
19335,spider
19336,cow
19337,dog
19338,horse
19339,dog
19340,cow
19341,cat
19342,butterfly
19343,spider
19344,spider
19345,fish
19346,elephant
19347,horse
19348,spider
19349,spider
19350,cat
19351,butterfly
19352,elephant
19353,lion
19354,chicken
19355,cow
19356,elephant
19357,cat
19358,lion
19359,cat
19360,cat
19361,dog
19362,chicken
19363,spider
19364,spider
19365,dog
19366,cat
19367,horse
19368,cat
19369,lion
19370,lion
19371,fish
19372,butterfly
19373,cat
19374,horse
19375,elephant
19376,horse
19377,chicken
19378,spider
19379,dog
19380,dog
19381,horse
19382,fish
19383,cow
19384,butterfly
19385,butterfly
19386,chicken
19387,chicken
19388,lion
19389,cow
19390,cow
19391,chicken
19392,spider
19393,cow
19394,butterfly
19395,chicken
19396,elephant
19397,horse
19398,cat
19399,chicken
19400,cat
19401,dog
19402,cat
19403,dog
19404,butterfly
19405,butterfly
19406,chicken
19407,chicken
19408,cat
19409,spider
19410,spider
19411,dog
19412,cow
19413,lion
19414,dog
19415,lion
19416,chicken
19417,chicken
19418,dog
19419,lion
19420,lion
19421,cat
19422,cat
19423,cat
19424,chicken
19425,spider
19426,chicken
19427,spider
19428,elephant
19429,dog
19430,cat
19431,horse
19432,horse
19433,dog
19434,cow
19435,spider
19436,chicken
19437,spider
19438,lion
19439,horse
19440,spider
19441,cat
19442,butterfly
19443,lion
19444,spider
19445,butterfly
19446,spider
19447,cow
19448,spider
19449,chicken
19450,horse
19451,cow
19452,cat
19453,dog
19454,butterfly
19455,spider
19456,cat
19457,spider
19458,horse
19459,fish
19460,dog
19461,horse
19462,horse
19463,horse
19464,cow
19465,spider
19466,chicken
19467,dog
19468,fish
19469,lion
19470,horse
19471,horse
19472,horse
19473,spider
19474,spider
19475,spider
19476,dog
19477,chicken
19478,dog
19479,chicken
19480,cow
19481,chicken
19482,lion
19483,chicken
19484,chicken
19485,dog
19486,fish
19487,spider
19488,dog
19489,chicken
19490,dog
19491,dog
19492,elephant
19493,cat
19494,fish
19495,butterfly
19496,chicken
19497,butterfly
19498,spider
19499,chicken
19500,chicken
19501,fish
19502,spider
19503,chicken
19504,lion
19505,dog
19506,elephant
19507,dog
19508,dog
19509,spider
19510,dog
19511,spider
19512,cow
19513,spider
19514,butterfly
19515,chicken
19516,spider
19517,horse
19518,cat
19519,spider
19520,spider
19521,lion
19522,cat
19523,dog
19524,horse
19525,butterfly
19526,spider
19527,dog
19528,dog
19529,cat
19530,butterfly
19531,chicken
19532,dog
19533,dog
19534,spider
19535,lion
19536,butterfly
19537,chicken
19538,dog
19539,horse
19540,butterfly
19541,spider
19542,elephant
19543,horse
19544,butterfly
19545,cow
19546,dog
19547,chicken
19548,dog
19549,dog
19550,spider
19551,butterfly
19552,elephant
19553,lion
19554,lion
19555,lion
19556,dog
19557,dog
19558,spider
19559,elephant
19560,cat
19561,dog
19562,horse
19563,spider
19564,spider
19565,dog
19566,chicken
19567,dog
19568,cat
19569,cat
19570,chicken
19571,fish
19572,fish
19573,horse
19574,fish
19575,horse
19576,elephant
19577,butterfly
19578,butterfly
19579,spider
19580,cat
19581,chicken
19582,chicken
19583,elephant
19584,elephant
19585,lion
19586,dog
19587,horse
19588,chicken
19589,chicken
19590,spider
19591,spider
19592,chicken
19593,spider
19594,lion
19595,spider
19596,spider
19597,cow
19598,horse
19599,butterfly
19600,elephant
19601,spider
19602,cat
19603,spider
19604,cat
19605,dog
19606,spider
19607,spider
19608,fish
19609,spider
19610,spider
19611,butterfly
19612,dog
19613,dog
19614,lion
19615,butterfly
19616,horse
19617,elephant
19618,cat
19619,cat
19620,elephant
19621,cat
19622,chicken
19623,spider
19624,lion
19625,cow
19626,chicken
19627,cat
19628,dog
19629,butterfly
19630,spider
19631,dog
19632,fish
19633,cat
19634,dog
19635,cat
19636,cat
19637,fish
19638,lion
19639,elephant
19640,spider
19641,lion
19642,butterfly
19643,chicken
19644,cow
19645,fish
19646,horse
19647,butterfly
19648,spider
19649,butterfly
19650,horse
19651,elephant
19652,spider
19653,cat
19654,horse
19655,chicken
19656,dog
19657,spider
19658,cat
19659,butterfly
19660,spider
19661,dog
19662,spider
19663,lion
19664,dog
19665,lion
19666,chicken
19667,cat
19668,lion
19669,spider
19670,spider
19671,cat
19672,cow
19673,lion
19674,spider
19675,spider
19676,cow
19677,spider
19678,fish
19679,dog
19680,horse
19681,fish
19682,chicken
19683,butterfly
19684,elephant
19685,chicken
19686,fish
19687,spider
19688,butterfly
19689,spider
19690,spider
19691,dog
19692,cat
19693,lion
19694,fish
19695,spider
19696,elephant
19697,butterfly
19698,chicken
19699,dog
19700,cat
19701,horse
19702,spider
19703,dog
19704,lion
19705,cat
19706,elephant
19707,dog
19708,chicken
19709,lion
19710,cat
19711,dog
19712,horse
19713,spider
19714,horse
19715,spider
19716,butterfly
19717,dog
19718,cat
19719,dog
19720,spider
19721,chicken
19722,spider
19723,cat
19724,dog
19725,butterfly
19726,horse
19727,cat
19728,fish
19729,cat
19730,fish
19731,spider
19732,elephant
19733,spider
19734,horse
19735,cat
19736,dog
19737,cow
19738,cat
19739,lion
19740,cat
19741,cow
19742,dog
19743,dog
19744,lion
19745,cat
19746,elephant
19747,spider
19748,cat
19749,cow
19750,spider
19751,horse
19752,elephant
19753,lion
19754,chicken
19755,elephant
19756,spider
19757,horse
19758,dog
19759,chicken
19760,cow
19761,lion
19762,spider
19763,spider
19764,elephant
19765,lion
19766,spider
19767,cow
19768,cat
19769,cat
19770,horse
19771,spider
19772,butterfly
19773,butterfly
19774,fish
19775,butterfly
19776,dog
19777,butterfly
19778,horse
19779,lion
19780,lion
19781,chicken
19782,dog
19783,dog
19784,dog
19785,dog
19786,dog
19787,dog
19788,horse
19789,lion
19790,spider
19791,chicken
19792,cow
19793,butterfly
19794,horse
19795,dog
19796,elephant
19797,dog
19798,chicken
19799,butterfly
19800,dog
19801,dog
19802,lion
19803,chicken
19804,spider
19805,lion
19806,butterfly
19807,dog
19808,lion
19809,elephant
19810,dog
19811,elephant
19812,elephant
19813,horse
19814,horse
19815,chicken
19816,cat
19817,horse
19818,chicken
19819,lion
19820,horse
19821,dog
19822,dog
19823,horse
19824,butterfly
19825,dog
19826,dog
19827,spider
19828,dog
19829,horse
19830,cat
19831,elephant
19832,dog
19833,elephant
19834,dog
19835,dog
19836,lion
19837,chicken
19838,elephant
19839,cow
19840,dog
19841,spider
19842,lion
19843,elephant
19844,spider
19845,elephant
19846,cow
19847,dog
19848,cow
19849,horse
19850,spider
19851,cat
19852,cat
19853,cat
19854,lion
19855,cow
19856,dog
19857,chicken
19858,butterfly
19859,dog
19860,dog
19861,spider
19862,lion
19863,lion
19864,dog
19865,cow
19866,dog
19867,butterfly
19868,cat
19869,dog
19870,fish
19871,cat
19872,cat
19873,cow
19874,elephant
19875,spider
19876,elephant
19877,cat
19878,cow
19879,dog
19880,dog
19881,chicken
19882,chicken
19883,chicken
19884,spider
19885,cat
19886,elephant
19887,lion
19888,spider
19889,lion
19890,cat
19891,dog
19892,cat
19893,dog
19894,spider
19895,horse
19896,chicken
19897,spider
19898,horse
19899,elephant
19900,dog
19901,dog
19902,fish
19903,butterfly
19904,horse
19905,lion
19906,spider
19907,horse
19908,elephant
19909,spider
19910,cow
19911,chicken
19912,elephant
19913,cat
19914,cow
19915,cat
19916,horse
19917,chicken
19918,spider
19919,dog
19920,lion
19921,horse
19922,chicken
19923,cat
19924,cat
19925,spider
19926,lion
19927,chicken
19928,spider
19929,dog
19930,chicken
19931,dog
19932,cat
19933,spider
19934,cow
19935,spider
19936,elephant
19937,cat
19938,horse
19939,cat
19940,cat
19941,spider
19942,elephant
19943,cat
19944,chicken
19945,cat
19946,cow
19947,dog
19948,elephant
19949,butterfly
19950,butterfly
19951,elephant
19952,fish
19953,cat
19954,spider
19955,horse
19956,cat
19957,chicken
19958,lion
19959,cat
19960,fish
19961,lion
19962,elephant
19963,cow
19964,fish
19965,butterfly
19966,lion
19967,cat
19968,dog
19969,chicken
19970,cat
19971,chicken
19972,cow
19973,cat
19974,fish
19975,spider
19976,dog
19977,dog
19978,horse
19979,cat
19980,dog
19981,elephant
19982,spider
19983,fish
19984,spider
19985,butterfly
19986,butterfly
19987,chicken
19988,elephant
19989,cow
19990,cat
19991,cow
19992,butterfly
19993,cat
19994,spider
19995,chicken
19996,spider
19997,cat
19998,cow
19999,cat
20000,chicken
20001,cow
20002,chicken
20003,dog
20004,chicken
20005,elephant
20006,spider
20007,chicken
20008,cow
20009,cat
20010,butterfly
20011,butterfly
20012,dog
20013,spider
20014,spider
20015,spider
20016,spider
20017,cat
20018,cow
20019,horse
20020,chicken
20021,lion
20022,cat
20023,spider
20024,chicken
20025,chicken
20026,spider
20027,lion
20028,fish
20029,spider
20030,chicken
20031,dog
20032,lion
20033,chicken
20034,elephant
20035,cat
20036,horse
20037,cow
20038,dog
20039,butterfly
20040,horse
20041,dog
20042,cat
20043,spider
20044,chicken
20045,butterfly
20046,cat
20047,chicken
20048,fish
20049,cat
20050,chicken
20051,dog
20052,lion
20053,cat
20054,chicken
20055,spider
20056,horse
20057,dog
20058,spider
20059,chicken
20060,elephant
20061,butterfly
20062,dog
20063,horse
20064,cat
20065,cow
20066,lion
20067,fish
20068,spider
20069,dog
20070,lion
20071,lion
20072,dog
20073,horse
20074,dog
20075,fish
20076,spider
20077,dog
20078,horse
20079,chicken
20080,chicken
20081,horse
20082,elephant
20083,elephant
20084,cat
20085,cat
20086,fish
20087,cat
20088,dog
20089,elephant
20090,cow
20091,dog
20092,horse
20093,spider
20094,lion
20095,cat
20096,horse
20097,dog
20098,dog
20099,elephant
20100,butterfly
20101,elephant
20102,fish
20103,lion
20104,chicken
20105,spider
20106,chicken
20107,dog
20108,horse
20109,dog
20110,lion
20111,chicken
20112,dog
20113,cat
20114,cat
20115,lion
20116,lion
20117,butterfly
20118,fish
20119,horse
20120,cat
20121,lion
20122,horse
20123,chicken
20124,chicken
20125,lion
20126,cow
20127,horse
20128,dog
20129,lion
20130,cow
20131,elephant
20132,lion
20133,dog
20134,horse
20135,horse
20136,horse
20137,butterfly
20138,cat
20139,horse
20140,cow
20141,elephant
20142,butterfly
20143,fish
20144,cat
20145,dog
20146,chicken
20147,fish
20148,cat
20149,chicken
20150,spider
20151,horse
20152,cat
20153,spider
20154,lion
20155,cat
20156,spider
20157,butterfly
20158,elephant
20159,horse
20160,dog
20161,lion
20162,cow
20163,spider
20164,elephant
20165,butterfly
20166,lion
20167,butterfly
20168,elephant
20169,cat
20170,dog
20171,spider
20172,spider
20173,butterfly
20174,lion
20175,spider
20176,spider
20177,dog
20178,spider
20179,chicken
20180,spider
20181,elephant
20182,butterfly
20183,cow
20184,cat
20185,elephant
20186,dog
20187,dog
20188,butterfly
20189,fish
20190,spider
20191,spider
20192,spider
20193,cat
20194,elephant
20195,horse
20196,spider
20197,fish
20198,spider
20199,lion
20200,cat
20201,spider
20202,spider
20203,fish
20204,dog
20205,butterfly
20206,cat
20207,dog
20208,chicken
20209,spider
20210,horse
20211,lion
20212,horse
20213,cat
20214,dog
20215,chicken
20216,cat
20217,chicken
20218,horse
20219,elephant
20220,dog
20221,dog
20222,lion
20223,butterfly
20224,cat
20225,dog
20226,dog
20227,cat
20228,cat
20229,spider
20230,dog
20231,chicken
20232,chicken
20233,spider
20234,horse
20235,cow
20236,spider
20237,fish
20238,horse
20239,lion
20240,cow
20241,dog
20242,spider
20243,spider
20244,elephant
20245,spider
20246,horse
20247,horse
20248,spider
20249,elephant
20250,spider
20251,chicken
20252,elephant
20253,cow
20254,dog
20255,dog
20256,horse
20257,cat
20258,dog
20259,cow
20260,lion
20261,horse
20262,spider
20263,fish
20264,spider
20265,dog
20266,horse
20267,cow
20268,cat
20269,cow
20270,horse
20271,butterfly
20272,butterfly
20273,spider
20274,cow
20275,horse
20276,lion
20277,spider
20278,butterfly
20279,cat
20280,cow
20281,elephant
20282,butterfly
20283,dog
20284,butterfly
20285,cat
20286,butterfly
20287,cow
20288,dog
20289,horse
20290,cow
20291,elephant
20292,chicken
20293,cow
20294,butterfly
20295,chicken
20296,butterfly
20297,cat
20298,butterfly
20299,lion
20300,spider
20301,lion
20302,spider
20303,chicken
20304,chicken
20305,dog
20306,elephant
20307,dog
20308,cat
20309,spider
20310,horse
20311,dog
20312,lion
20313,elephant
20314,spider
20315,elephant
20316,cat
20317,cow
20318,cow
20319,dog
20320,chicken
20321,horse
20322,butterfly
20323,chicken
20324,spider
20325,cat
20326,horse
20327,butterfly
20328,cat
20329,fish
20330,chicken
20331,fish
20332,dog
20333,chicken
20334,cat
20335,dog
20336,cat
20337,chicken
20338,cat
20339,horse
20340,dog
20341,dog
20342,cat
20343,horse
20344,chicken
20345,cow
20346,cat
20347,dog
20348,horse
20349,chicken
20350,butterfly
20351,cat
20352,cat
20353,butterfly
20354,horse
20355,horse
20356,dog
20357,cat
20358,dog
20359,elephant
20360,cow
20361,cow
20362,spider
20363,dog
20364,spider
20365,elephant
20366,dog
20367,elephant
20368,elephant
20369,chicken
20370,cat
20371,cat
20372,dog
20373,cat
20374,spider
20375,lion
20376,cat
20377,lion
20378,fish
20379,fish
20380,chicken
20381,cat
20382,cat
20383,spider
20384,butterfly
20385,chicken
20386,horse
20387,dog
20388,butterfly
20389,spider
20390,lion
20391,horse
20392,horse
20393,horse
20394,butterfly
20395,spider
20396,cat
20397,cat
20398,spider
20399,cat
20400,fish
20401,horse
20402,dog
20403,fish
20404,dog
20405,lion
20406,butterfly
20407,cow
20408,cat
20409,spider
20410,spider
20411,fish
20412,elephant
20413,lion
20414,fish
20415,cat
20416,dog
20417,cow
20418,elephant
20419,butterfly
20420,cow
20421,horse
20422,chicken
20423,cow
20424,cat
20425,spider
20426,dog
20427,butterfly
20428,chicken
20429,cat
20430,cow
20431,butterfly
20432,spider
20433,spider
20434,dog
20435,spider
20436,butterfly
20437,spider
20438,spider
20439,horse
20440,lion
20441,elephant
20442,spider
20443,spider
20444,elephant
20445,spider
20446,spider
20447,spider
20448,lion
20449,dog
20450,dog
20451,dog
20452,horse
20453,chicken
20454,horse
20455,cat
20456,horse
20457,cat
20458,cow
20459,spider
20460,horse
20461,butterfly
20462,horse
20463,elephant
20464,spider
20465,lion
20466,fish
20467,chicken
20468,spider
20469,elephant
20470,horse
20471,cat
20472,butterfly
20473,cat
20474,fish
20475,chicken
20476,spider
20477,lion
20478,cat
20479,dog
20480,horse
20481,horse
20482,spider
20483,horse
20484,dog
20485,butterfly
20486,cow
20487,spider
20488,cat
20489,elephant
20490,chicken
20491,cat
20492,chicken
20493,cat
20494,dog
20495,dog
20496,fish
20497,elephant
20498,dog
20499,dog
20500,cat
20501,dog
20502,dog
20503,cat
20504,cat
20505,horse
20506,dog
20507,cat
20508,cat
20509,cat
20510,butterfly
20511,dog
20512,horse
20513,cat
20514,chicken
20515,cow
20516,fish
20517,dog
20518,butterfly
20519,horse
20520,cat
20521,spider
20522,elephant
20523,elephant
20524,butterfly
20525,spider
20526,elephant
20527,lion
20528,lion
20529,cow
20530,horse
20531,cow
20532,butterfly
20533,dog
20534,butterfly
20535,dog
20536,dog
20537,dog
20538,cat
20539,cat
20540,lion
20541,chicken
20542,lion
20543,spider
20544,dog
20545,chicken
20546,cow
20547,cat
20548,elephant
20549,chicken
20550,chicken
20551,butterfly
20552,horse
20553,lion
20554,fish
20555,butterfly
20556,spider
20557,elephant
20558,chicken
20559,cat
20560,cat
20561,spider
20562,dog
20563,chicken
20564,cow
20565,dog
20566,horse
20567,cat
20568,spider
20569,spider
20570,butterfly
20571,fish
20572,lion
20573,chicken
20574,chicken
20575,chicken
20576,spider
20577,fish
20578,elephant
20579,elephant
20580,spider
20581,spider
20582,lion
20583,cat
20584,horse
20585,fish
20586,elephant
20587,horse
20588,dog
20589,horse
20590,dog
20591,lion
20592,spider
20593,spider
20594,butterfly
20595,fish
20596,fish
20597,dog
20598,chicken
20599,cat
20600,chicken
20601,spider
20602,dog
20603,chicken
20604,cat
20605,chicken
20606,dog
20607,dog
20608,spider
20609,lion
20610,lion
20611,horse
20612,dog
20613,butterfly
20614,lion
20615,horse
20616,elephant
20617,cow
20618,chicken
20619,cat
20620,cat
20621,chicken
20622,fish
20623,dog
20624,butterfly
20625,dog
20626,dog
20627,spider
20628,cat
20629,dog
20630,chicken
20631,cat
20632,fish
20633,spider
20634,elephant
20635,dog
20636,cat
20637,fish
20638,butterfly
20639,elephant
20640,dog
20641,butterfly
20642,chicken
20643,elephant
20644,cow
20645,cat
20646,chicken
20647,cat
20648,dog
20649,elephant
20650,spider
20651,cow
20652,dog
20653,elephant
20654,chicken
20655,cat
20656,cat
20657,dog
20658,cat
20659,lion
20660,spider
20661,lion
20662,dog
20663,elephant
20664,chicken
20665,dog
20666,cat
20667,butterfly
20668,chicken
20669,elephant
20670,spider
20671,elephant
20672,horse
20673,fish
20674,spider
20675,butterfly
20676,spider
20677,horse
20678,cat
20679,spider
20680,butterfly
20681,cat
20682,chicken
20683,lion
20684,elephant
20685,chicken
20686,lion
20687,dog
20688,dog
20689,lion
20690,chicken
20691,cat
20692,spider
20693,horse
20694,butterfly
20695,horse
20696,horse
20697,dog
20698,dog
20699,spider
20700,dog
20701,dog
20702,horse
20703,horse
20704,butterfly
20705,chicken
20706,elephant
20707,butterfly
20708,spider
20709,fish
20710,cat
20711,cat
20712,dog
20713,spider
20714,dog
20715,fish
20716,dog
20717,chicken
20718,horse
20719,elephant
20720,lion
20721,dog
20722,cat
20723,lion
20724,cat
20725,elephant
20726,lion
20727,chicken
20728,chicken
20729,fish
20730,dog
20731,butterfly
20732,butterfly
20733,spider
20734,dog
20735,cow
20736,chicken
20737,elephant
20738,elephant
20739,spider
20740,cat
20741,horse
20742,horse
20743,fish
20744,dog
20745,cat
20746,horse
20747,dog
20748,horse
20749,dog
20750,lion
20751,spider
20752,fish
20753,dog
20754,horse
20755,chicken
20756,elephant
20757,elephant
20758,spider
20759,butterfly
20760,horse
20761,chicken
20762,cow
20763,dog
20764,elephant
20765,spider
20766,dog
20767,horse
20768,dog
20769,cat
20770,butterfly
20771,spider
20772,cow
20773,spider
20774,butterfly
20775,dog
20776,butterfly
20777,cat
20778,cat
20779,dog
20780,horse
20781,dog
20782,chicken
20783,chicken
20784,dog
20785,dog
20786,chicken
20787,spider
20788,cat
20789,dog
20790,horse
20791,elephant
20792,fish
20793,horse
20794,chicken
20795,cat
20796,dog
20797,horse
20798,cow
20799,dog
20800,dog
20801,spider
20802,dog
20803,lion
20804,lion
20805,elephant
20806,horse
20807,cat
20808,dog
20809,spider
20810,spider
20811,cat
20812,horse
20813,lion
20814,horse
20815,horse
20816,fish
20817,spider
20818,lion
20819,cow
20820,cat
20821,butterfly
20822,chicken
20823,fish
20824,cow
20825,chicken
20826,dog
20827,horse
20828,spider
20829,cow
20830,cat
20831,cat
20832,elephant
20833,elephant
20834,cat
20835,dog
20836,cat
20837,lion
20838,spider
20839,chicken
20840,horse
20841,spider
20842,spider
20843,horse
20844,spider
20845,spider
20846,horse
20847,cat
20848,lion
20849,dog
20850,cat
20851,dog
20852,dog
20853,butterfly
20854,horse
20855,cow
20856,dog
20857,cat
20858,chicken
20859,spider
20860,cat
20861,butterfly
20862,butterfly
20863,dog
20864,butterfly
20865,cat
20866,chicken
20867,dog
20868,spider
20869,lion
20870,cow
20871,chicken
20872,spider
20873,cat
20874,elephant
20875,cat
20876,chicken
20877,spider
20878,spider
20879,elephant
20880,lion
20881,elephant
20882,dog
20883,cat
20884,cow
20885,dog
20886,elephant
20887,spider
20888,fish
20889,butterfly
20890,chicken
20891,horse
20892,cat
20893,cat
20894,cat
20895,lion
20896,horse
20897,lion
20898,horse
20899,spider
20900,fish
20901,spider
20902,cow
20903,cat
20904,dog
20905,dog
20906,horse
20907,cow
20908,elephant
20909,cat
20910,dog
20911,lion
20912,spider
20913,elephant
20914,horse
20915,chicken
20916,cat
20917,cat
20918,dog
20919,cat
20920,chicken
20921,butterfly
20922,dog
20923,spider
20924,fish
20925,cat
20926,cat
20927,chicken
20928,horse
20929,cow
20930,cat
20931,dog
20932,dog
20933,cat
20934,spider
20935,spider
20936,butterfly
20937,horse
20938,spider
20939,horse
20940,dog
20941,dog
20942,chicken
20943,chicken
20944,dog
20945,dog
20946,butterfly
20947,dog
20948,spider
20949,spider
20950,cow
20951,butterfly
20952,elephant
20953,butterfly
20954,cat
20955,horse
20956,fish
20957,dog
20958,lion
20959,horse
20960,lion
20961,horse
20962,dog
20963,elephant
20964,butterfly
20965,dog
20966,spider
20967,cat
20968,chicken
20969,butterfly
20970,chicken
20971,lion
20972,dog
20973,dog
20974,cow
20975,butterfly
20976,cow
20977,horse
20978,spider
20979,fish
20980,elephant
20981,elephant
20982,dog
20983,horse
20984,butterfly
20985,cow
20986,butterfly
20987,dog
20988,spider
20989,spider
20990,dog
20991,fish
20992,elephant
20993,cat
20994,lion
20995,chicken
20996,cat
20997,horse
20998,butterfly
20999,fish
21000,cat
21001,spider
21002,dog
21003,cat
21004,horse
21005,chicken
21006,cat
21007,cat
21008,spider
21009,dog
21010,spider
21011,spider
21012,spider
21013,dog
21014,chicken
21015,lion
21016,chicken
21017,butterfly
21018,dog
21019,cat
21020,lion
21021,cat
21022,cow
21023,dog
21024,butterfly
21025,spider
21026,dog
21027,dog
21028,dog
21029,horse
21030,spider
21031,spider
21032,spider
21033,cat
21034,chicken
21035,horse
21036,dog
21037,dog
21038,spider
21039,chicken
21040,spider
21041,cow
21042,cat
21043,dog
21044,spider
21045,spider
21046,spider
21047,dog
21048,fish
21049,cow
21050,cat
21051,cat
21052,cat
21053,spider
21054,dog
21055,chicken
21056,cow
21057,butterfly
21058,spider
21059,horse
21060,spider
21061,cat
21062,elephant
21063,butterfly
21064,spider
21065,spider
21066,spider
21067,dog
21068,horse
21069,cat
21070,dog
21071,cat
21072,cow
21073,spider
21074,dog
21075,dog
21076,dog
21077,lion
21078,cow
21079,elephant
21080,cow
21081,dog
